family,index,round,score,global_rmse,local_rmse,low_rmse,p95_abs,condition,success,weighted_coverage,swap_out_hessian,swap_in_hessian,improved
local_bump,0,11,-0.001669874820189647,0.0004571428084780344,0.0005100481774098269,0.00044290547079713544,0.0009371091966098013,254.5852850346811,True,15.353033784379305,0.2981016108273933,0.4197818402805735,True
local_bump,0,12,-0.0017641015020239646,0.0004767443992766806,0.0004529061479237116,0.0004825298068691851,0.0010881869885697138,272.3134136527283,True,15.393611374797558,0.3755309885063317,0.493777016646474,True
local_bump,1,0,0.0019187373830222032,0.0009458264072374354,0.0020235720397066767,0.00030521197490316867,0.0022643634905301275,179.70214300358785,True,13.853486488362918,,,
local_bump,1,1,0.001314063012611551,0.0008401167200402877,0.0017859377615040153,0.0002894633875089125,0.0018822484848810322,175.79863040175718,True,14.150192831055826,0.27084942799038775,0.6752883271086553,True
local_bump,1,2,0.0004363801914569164,0.0006746299152306924,0.0014314957996247476,0.00023649492575233784,0.0014032249269958497,184.38193811919527,True,14.432584765397795,0.266375625552981,0.6555020603453463,True
local_bump,1,3,0.00041070437910235586,0.0006769881083997965,0.0014202869852452777,0.0002606153984954227,0.0013966749996534192,188.18093554597544,True,14.469073260006022,0.27925620584577304,0.5878699391854063,True
local_bump,1,4,0.00023510296827510728,0.0006572745543170805,0.001370450215689681,0.0002643106969104165,0.001261755883030567,196.0849624977289,True,14.787522425339418,0.2875012361574387,0.4015960470900813,True
local_bump,1,5,0.00019571813155675388,0.0006488842695713026,0.0013515636741174273,0.0002627375159076689,0.0012240416918136174,203.00194807684264,True,14.767794675658948,0.2614063886814591,0.528925760523582,True
local_bump,1,6,0.00014008602661854871,0.0006503791657361704,0.0013304393093892676,0.0002926564622152785,0.001179131549791221,212.5731393991779,True,14.858029307438834,0.2929685261183135,0.63165481701342,True
local_bump,1,7,-0.0009175692775098164,0.0004753977132659655,0.0008897497933465571,0.0002904273596645577,0.0010195535003224687,227.46895761778703,True,15.195020542334563,0.29856757881395335,0.9384806158860891,True
local_bump,1,8,-0.001099029972666771,0.0004393399496279587,0.0008271236565937767,0.0002646336829327496,0.0009198914116510293,231.4776852152828,True,15.342743434966083,0.306421192850536,0.8053704066034226,True
local_bump,1,9,-0.001103801547776325,0.0004428900597309965,0.0008216056519170504,0.0002760899483366499,0.0008744958009395881,238.75393306394716,True,15.333310317769323,0.32413123772258934,0.4651134052837268,True
local_bump,1,10,-0.0011834158463210843,0.00045602814668988515,0.0007888802850280768,0.0003227875133521074,0.0009057967674627745,247.2169286659822,True,15.494362601564557,0.3584410047570831,0.6976905019994625,True
local_bump,1,11,-0.0012317439278598172,0.0004467768362380926,0.0007740763811393518,0.00031550342038157007,0.0008602803418865635,268.48009198070065,True,15.552810346028554,0.32852092588019216,0.3837843421870316,True
local_bump,1,12,-0.0012358169947362166,0.00045044623929845927,0.0007745597896052648,0.0003216701446472466,0.0008816946030964293,268.78655229265013,True,15.595994224022078,0.3722577723569918,0.6770348515163935,True
local_bump,2,0,0.00046765834198917583,0.0006837200049087426,0.0013626158906164267,0.0003457837713646848,0.0016179347858966962,182.00101538391402,True,13.684505302799781,,,
local_bump,2,1,0.00032727689558867444,0.0006681251840806327,0.0013172054557943015,0.0003516819516389854,0.0015122437059221778,195.35572891783596,True,13.888391908557079,0.2512357481471919,0.6913255686487112,True
local_bump,2,2,-0.0005171774648208474,0.0005600462115043327,0.000992292271801386,0.0003815974772629728,0.001359801016256126,207.53889284781548,True,14.56482189578872,0.2799844510731837,0.7392354883486421,True
local_bump,2,3,-0.0008313255956409315,0.0005571539782504571,0.0008531391290092467,0.0004537460857847164,0.0013420717178589609,213.8876963449204,True,14.833934812792474,0.2808783227040957,0.7300640383724382,True
local_bump,2,4,-0.0008462277781539195,0.0005494722109880263,0.0008475866478928772,0.0004445454638847636,0.0013097775311704959,218.76779752815628,True,14.81867643871884,0.30358002122963085,0.4655389234491007,True
local_bump,2,5,-0.0009499566282909289,0.0005473744784803649,0.0008122153915951516,0.0004576527179574945,0.0012436441338934468,217.60085950565335,True,14.99964790611162,0.3081169619819998,0.9209257787570263,True
local_bump,2,6,-0.0009617730967616169,0.0005480184388403944,0.0008073144076997438,0.0004607773511233272,0.0012902347130035762,212.77932645138594,True,15.016615949232687,0.3124837427977116,0.43572850339786107,True
local_bump,2,7,-0.0011105972136088251,0.0005300633995630248,0.0007551947582606992,0.0004566239513832271,0.001248066795470673,217.3960846209944,True,15.188854579770718,0.3269871756672104,0.971756186067818,True
local_bump,2,8,-0.0015154907211520656,0.0004805890055984491,0.0005711249366704581,0.00045510501999029075,0.0010385730463065865,214.48593032605092,True,15.26330429795431,0.26882291612586234,1.337281981886865,True
local_bump,2,9,-0.001678781056424705,0.0004671288424727872,0.0005050478255344821,0.00045714067421262673,0.0009662445008216772,222.09539982093625,True,15.401241880681422,0.3118852158725393,0.6754112436060071,True
local_bump,2,10,-0.0016977001767550092,0.00045744889451545894,0.0004986385700053986,0.000446539370418185,0.0009747007588316094,246.91075693583568,True,15.388152128902277,0.3551868774257065,0.4834824908933578,True
local_bump,2,11,-0.0016977001767550092,0.00045744889451545894,0.0004986385700053986,0.000446539370418185,0.0009747007588316094,246.91075693583568,True,15.388152128902277,,,False
local_bump,2,12,-0.0019525400012247068,0.00034365872496064457,0.0004220887241487296,0.0003210315115026329,0.0006654483178060468,254.85037887896206,True,15.385314329302505,0.37347360758997405,0.43467150390753395,True
local_bump,3,0,-0.0010645076048644004,0.0003506869905107737,0.0007259585588451377,0.00014764785151852186,0.0007755794096033822,185.10517442217048,True,13.791089646193393,,,
local_bump,3,1,-0.0011707989366166066,0.0003340107351732464,0.0006930412606378266,0.00013863496854986382,0.0007258208061586947,188.4867962175315,True,13.93468001984916,0.25891959199057235,0.5207264521320478,True
local_bump,3,2,-0.0013763257018357287,0.0003111597352780836,0.0006414989743212772,0.00013420358306070232,0.0006741715455997211,197.10323754175076,True,14.371292698040875,0.26007304232592143,0.6906091060926409,True
local_bump,3,3,-0.0019332488259227436,0.00022514254877219363,0.00042650451756851124,0.00013352450568133103,0.00045576087850901286,202.3548761013136,True,14.737123660983416,0.26169536260502363,0.3539270280570022,True
local_bump,3,4,-0.0019332488259227436,0.00022514254877219363,0.00042650451756851124,0.00013352450568133103,0.00045576087850901286,202.3548761013136,True,14.737123660983416,,,False
local_bump,3,5,-0.0019562436369622163,0.00021458931967207782,0.00041661693630789203,0.00011880127891809218,0.0004147602778978354,206.56685042386704,True,14.707871444019473,0.26713708229903577,0.32953317095601903,True
local_bump,3,6,-0.002199122528312683,0.0001746669124520396,0.00033063448736933495,0.00010378898611627279,0.0003306973425142214,204.19177969619554,True,14.92731621198996,0.26294199732842327,0.9199664120049135,True
local_bump,3,7,-0.002266048612540778,0.00016956931707378314,0.0003091065679107046,0.00010966721206281821,0.0002953847824983144,226.33793574643855,True,15.037325401246823,0.27562885582487223,0.40027777021009375,True
local_bump,3,8,-0.002266048612540778,0.00016956931707378314,0.0003091065679107046,0.00010966721206281821,0.0002953847824983144,226.33793574643855,True,15.037325401246823,,,False
local_bump,3,9,-0.002266048612540778,0.00016956931707378314,0.0003091065679107046,0.00010966721206281821,0.0002953847824983144,226.33793574643855,True,15.037325401246823,,,False
local_bump,3,10,-0.0022782580504481903,0.00016976253364981485,0.000306253898056153,0.00011202003045778315,0.00029684215367696966,228.56409633380636,True,15.07295147750944,0.2614275767171737,0.5796643144922803,True
local_bump,3,11,-0.002299192638232425,0.00017993207706694955,0.00030635169211459747,0.00013030847610911924,0.00032729829971633753,232.57918601420383,True,15.229376728556899,0.2695582214362906,1.1536822299200753,True
local_bump,3,12,-0.0023020063982164755,0.00018277112119876855,0.0003089766848915646,0.000133654043308919,0.0003401843689962505,239.43758382875973,True,15.281921932323192,0.2777033760994823,0.7213973791562911,True
local_bump,4,0,0.0014995878175818986,0.0009521848875311794,0.0018226643839060327,0.000549327124711711,0.001722518600511109,184.83048773535572,True,14.122630900877208,,,
local_bump,4,1,0.0010787773704015484,0.0008767229617851519,0.001659874575394975,0.0005207284519420541,0.0015820189992857949,200.45608374138735,True,14.343567779321534,0.2722720739269127,0.7614050231655112,True
local_bump,4,2,0.0008797465029336139,0.0008732813299647329,0.0015786123957456167,0.0005740480606361939,0.0014392533258694624,199.74778530197392,True,14.569838795802552,0.3122211774482736,1.236934850099177,True
local_bump,4,3,0.0007785581553898585,0.0008680747787273251,0.0015459309558875415,0.0005863160876129025,0.0014927491786539044,205.4515917480474,True,14.747444458647093,0.3196772620922473,0.7463884817786752,True
local_bump,4,4,0.0007094846664038221,0.0008618497814818889,0.0015159070123165722,0.0005944093041444937,0.0014820536353283053,207.12011368667274,True,14.783965439318626,0.29647181331215844,0.7994129729767352,True
local_bump,4,5,0.0005622537312077827,0.0008414680377800389,0.0014612458611063717,0.0005921698309001311,0.0013832092316062368,209.26223930103862,True,14.91259574809522,0.29095381525619046,1.1330892438995899,True
local_bump,4,6,0.0005317151598634357,0.0008535490745575121,0.0014415404886316296,0.000624976334671281,0.0015062360389620703,211.733944126644,True,14.943419093312954,0.3944157841201651,0.5388494725603918,True
local_bump,4,7,0.00038557973755087025,0.0008618756480312565,0.0013663120905070705,0.0006792304304951863,0.001578523501603778,211.487592308263,True,15.019866389592334,0.4208513725169417,0.5129076336727343,True
local_bump,4,8,0.0003617780530039824,0.0008488327018225625,0.0013630738057467428,0.0006600507548014707,0.0015549219446179677,208.3070092117781,True,15.043705947250274,0.42169519703099,0.9574060870551706,True
local_bump,4,9,0.00033996582852313705,0.0008559615401878477,0.0013615041003628228,0.0006722609074499722,0.0015341863420503267,207.31264973587108,True,15.173891486679665,0.3027696783075936,0.5372881203651529,True
local_bump,4,10,0.00033195005537408045,0.0008606091247485689,0.0013583125940604581,0.0006812373425500689,0.0015494641372592241,204.85125050258858,True,15.207686841931679,0.42446192101262226,0.6807071434071743,True
local_bump,4,11,0.00026916266649623655,0.0008870950757435355,0.0013132654736735018,0.0007430372432005583,0.0017861393797272659,207.91557931840848,True,15.237367677716387,0.4194242368700807,0.9242180668141026,True
local_bump,4,12,0.00025117417189364716,0.000882766652903173,0.001315347578859839,0.0007356320928504325,0.0017000481437343558,213.35955272734805,True,15.324927509501142,0.45176250738906126,0.5360652888300421,True
mid_frequency_undulation,0,0,-0.0009670151942394287,0.00048692925412650265,0.0007413083299536516,0.00039856861431758185,0.001147536023769808,179.10859351655722,True,14.126824293900935,,,
mid_frequency_undulation,0,1,-0.0012524905864231095,0.0004286270991965332,0.0006281170729203338,0.0003618404771626477,0.0009952924831163426,178.49450456863838,True,14.2156713526113,0.32501332023057694,0.4837533620281831,True
mid_frequency_undulation,0,2,-0.0015670616975917266,0.00038876885735220903,0.000491870916464564,0.0003583342504717023,0.0008496654975403327,180.31703995300578,True,14.328958752016895,0.33227008657966395,0.45152372631527327,True
mid_frequency_undulation,0,3,-0.0015917817579260887,0.0003941321230332905,0.00047391288549099596,0.0003714797141973602,0.000846627811803101,189.56369080848984,True,14.313263595588609,0.27529380772145945,0.46704153311498114,True
mid_frequency_undulation,0,4,-0.0017741653928393733,0.00037414783161104014,0.0004097833271993314,0.000364678905443383,0.0008035308000671149,192.59081737124077,True,14.532061898845884,0.3214242263355794,0.4617709184050124,True
mid_frequency_undulation,0,5,-0.001855986238960457,0.00038061778694332884,0.00037023611818043817,0.00038317360806522344,0.0007845091638073508,202.91599139859883,True,14.607704222687982,0.33774726959781975,0.45576696177052134,True
mid_frequency_undulation,0,6,-0.0019028431009051453,0.0003674204879064681,0.00035451211939491027,0.0003705827100360217,0.000769330316966897,205.73647053044317,True,14.630555048460987,0.2939687022117661,0.44501123971913975,True
mid_frequency_undulation,0,7,-0.0019056527492749603,0.00037529660311670285,0.0003486607149384001,0.00038167604320765486,0.0008029880217216251,209.4853047568123,True,14.629858375138516,0.33197578916091186,0.4562305920345171,True
mid_frequency_undulation,0,8,-0.0019211360566937234,0.00038407977958965813,0.00034679747323003896,0.00039286274011391645,0.0008294441800547572,214.11547624207373,True,14.733955808794768,0.34403632597201517,0.9286887387866261,True
mid_frequency_undulation,0,9,-0.002031391968812202,0.00035929023665418904,0.00030460613655142383,0.0003717272529212301,0.0007474989310569751,211.01144767765047,True,14.771017790432625,0.3431844642275852,0.4563729670005291,True
mid_frequency_undulation,0,10,-0.002031391968812202,0.00035929023665418904,0.00030460613655142383,0.0003717272529212301,0.0007474989310569751,211.01144767765047,True,14.771017790432625,,,False
mid_frequency_undulation,0,11,-0.0020357301662848404,0.0003697523020245289,0.0002991681292650586,0.00038540986511492205,0.0007993581008385845,210.47302210981562,True,14.794717537248639,0.35429673028384867,0.48995958720985955,True
mid_frequency_undulation,0,12,-0.0021547930496319135,0.0004356194393423749,0.00021347065095984663,0.00047526269801998123,0.0009486135356848838,214.1286380808224,True,14.926665966250024,0.36771630991010834,1.3080184693867607,True
mid_frequency_undulation,1,0,-0.0007812992789120159,0.0004412763614928404,0.0008806430652232743,0.0002219785811070665,0.0007712530981132721,179.10978565066222,True,14.258826555339567,,,
mid_frequency_undulation,1,1,-0.0016615107479247657,0.00030402816888628204,0.0005035284074430115,0.0002282263504996021,0.0007062021922212438,192.61929508421707,True,14.485332352903093,0.2973698103267949,0.39930295088345374,True
mid_frequency_undulation,1,2,-0.0016819577430248092,0.00031197838661742994,0.0005039601436273394,0.00024104391039450512,0.0007174734502433933,199.85297765643955,True,14.631311976764085,0.2866935218560258,1.407718588778429,True
mid_frequency_undulation,1,3,-0.0018024682181489705,0.00031641631450538796,0.0004436710427987645,0.00027549360073542286,0.0007553767623392563,210.87842910763928,True,14.698379809160365,0.2994865660689442,0.5381044279758901,True
mid_frequency_undulation,1,4,-0.001993739109587968,0.00026608433845190705,0.0003874687520907314,0.0002256859424430695,0.0005806505109603497,209.74234305730766,True,14.88320319703864,0.3072641145865827,1.9433679239886963,True
mid_frequency_undulation,1,5,-0.0020081858924741085,0.0002800970516585236,0.0003724568943582785,0.0002517163635809595,0.0006009264283171437,211.84093575014862,True,14.886640993477235,0.3064126562566122,0.7662464454583919,True
mid_frequency_undulation,1,6,-0.0020766911079032457,0.000263248609592921,0.00034470551148921605,0.00023853328538094913,0.0006127769903374061,207.51366568764013,True,14.888224568756081,0.29714440757616517,0.46574827385513595,True
mid_frequency_undulation,1,7,-0.002213658564144984,0.0002485606277743581,0.0003101280121475054,0.00023058278291576773,0.0005407678886377841,218.61417386881445,True,15.179780071961135,0.25705040397230033,1.8199336162895905,True
mid_frequency_undulation,1,8,-0.002213658564144984,0.0002485606277743581,0.0003101280121475054,0.00023058278291576773,0.0005407678886377841,218.61417386881445,True,15.179780071961135,,,False
mid_frequency_undulation,1,9,-0.002213658564144984,0.0002485606277743581,0.0003101280121475054,0.00023058278291576773,0.0005407678886377841,218.61417386881445,True,15.179780071961135,,,False
mid_frequency_undulation,1,10,-0.0022348003674373955,0.00027498994184997714,0.0002973054756293243,0.00026911193718650754,0.0006064801872865762,220.17871172148466,True,15.299027196008112,0.34075092200299156,0.6895763408404845,True
mid_frequency_undulation,1,11,-0.0022348003674373955,0.00027498994184997714,0.0002973054756293243,0.00026911193718650754,0.0006064801872865762,220.17871172148466,True,15.299027196008112,,,False
mid_frequency_undulation,1,12,-0.002260878966110504,0.00030766466618899495,0.00026209565421213857,0.0003180558263458496,0.00069136369958092,226.21219965935856,True,15.267102962959777,0.3369758503190215,0.6911208486683594,True
mid_frequency_undulation,2,0,-0.001834493050063841,0.0002181796612536987,0.00043275204123743123,0.0001123593185245578,0.000399842278813588,189.77588965156139,True,14.266319938033936,,,
mid_frequency_undulation,2,1,-0.0022475991266679776,0.00016552450054672303,0.00026211714271559056,0.00013059069073166033,0.0003706773359571707,188.55870839389638,True,14.490201706192716,0.25850625362833174,0.9832801499869853,True
mid_frequency_undulation,2,2,-0.002297413835473912,0.0001584511885085243,0.0002476859079139561,0.0001266131556219996,0.00034268673824450506,198.2167190476764,True,14.570419768116277,0.284313571059643,0.6211444846148895,True
mid_frequency_undulation,2,3,-0.002334968261907819,0.00015125805034166888,0.00022985195784306522,0.00012400786915034496,0.0003298373040146206,201.84927464948868,True,14.55726217129579,0.2753428258010896,0.5126568073969503,True
mid_frequency_undulation,2,4,-0.0023651674217158086,0.00014591732797770713,0.00022274133751611135,0.00011916077474477202,0.0003176868724691421,208.259030487363,True,14.615781120491608,0.2834818732234098,0.38534373897093793,True
mid_frequency_undulation,2,5,-0.002375989771949484,0.00014518989356596766,0.00021883383351667802,0.00011986075370108392,0.0003155818493918475,211.76202757387546,True,14.63011128760653,0.2832088328554947,0.42856862863272377,True
mid_frequency_undulation,2,6,-0.002383474240624063,0.00014567874895165414,0.00021675119631097266,0.00012153839520293894,0.00030234540063386797,213.94684170083266,True,14.65071351375508,0.3029608704450685,0.5071792421373247,True
mid_frequency_undulation,2,7,-0.002396321790003433,0.0001555397943586423,0.00020319596670853615,0.0001411074767965425,0.0003305634284443534,217.06371540336409,True,14.638870613864338,0.27881442843210136,0.6669427813812054,True
mid_frequency_undulation,2,8,-0.0025006736381191744,0.0001527269014698248,0.00014521567149123037,0.00015455077707405475,0.00032434935884205956,235.54023455090714,True,14.610247659238876,0.32468045864124073,0.43074300541421073,True
mid_frequency_undulation,2,9,-0.0025119028160809306,0.00015186508734173982,0.00014067425141024064,0.00015454075620359803,0.0003145313855509766,238.585402133364,True,14.620076342658077,0.3302070515873562,0.3993683216840659,True
mid_frequency_undulation,2,10,-0.002516144960440126,0.0001474106674094921,0.00013770303487911897,0.00014974322619050755,0.00031477830839120297,237.44354405305404,True,14.59153121187994,0.332316229898596,0.407694102853847,True
mid_frequency_undulation,2,11,-0.0025208325461461446,0.00014586707038698996,0.00013533493656083865,0.00014838761277505166,0.00031368260704419087,236.45090686965816,True,14.58534624585343,0.3279556378755981,0.43612882280017473,True
mid_frequency_undulation,2,12,-0.0025398464397051786,0.00014780140549683097,0.00012956487530561484,0.00015202621219651872,0.00031592798332229,236.85491701374087,True,14.636714322586986,0.2876641161154138,0.6951276105181209,True
mid_frequency_undulation,3,0,-0.0012576491474438091,0.00036254109612362156,0.0006533419531317851,0.00023969718247806286,0.0008033756625161207,187.15354463282253,True,14.144364284306164,,,
mid_frequency_undulation,3,1,-0.0017655448790609024,0.00026662772722546054,0.0004647672732686032,0.00018654429779089407,0.0006309838017380873,204.21761795792554,True,14.459960309166393,0.2822638557675825,0.7819207884475915,True
mid_frequency_undulation,3,2,-0.001985730307427923,0.00024307755460385833,0.0003759969003182155,0.00019616255806182562,0.0005670544974310102,201.95169747461236,True,14.6220106381024,0.2555372233918831,0.41408512244599693,True
mid_frequency_undulation,3,3,-0.002063366976924723,0.00022314454949786793,0.00036518886135258807,0.0001698981523700917,0.0005044463052217266,209.7936751215832,True,14.810554599624394,0.3105757015323811,0.41745044272717574,True
mid_frequency_undulation,3,4,-0.002083965909387167,0.00022250554569557164,0.0003554742988238165,0.00017396126668431987,0.0005037535240856855,208.1644796722948,True,14.820494539533994,0.33725714763298753,0.5465787611983796,True
mid_frequency_undulation,3,5,-0.0022746164741579123,0.00021770836705767172,0.00026696530024149885,0.00020351494900531985,0.00047525120938311945,211.01609521523667,True,14.931053233311784,0.34047458503957656,0.6954291990433135,True
mid_frequency_undulation,3,6,-0.0022746164741579123,0.00021770836705767172,0.00026696530024149885,0.00020351494900531985,0.00047525120938311945,211.01609521523667,True,14.931053233311784,,,False
mid_frequency_undulation,3,7,-0.0022969970866531563,0.0002130028642004304,0.0002568278872818591,0.0002005338498716314,0.00046223879857385035,207.48264866258108,True,14.92565771162513,0.3436734117151466,0.43221707889542105,True
mid_frequency_undulation,3,8,-0.0022969970866531563,0.0002130028642004304,0.0002568278872818591,0.0002005338498716314,0.00046223879857385035,207.48264866258108,True,14.92565771162513,,,False
mid_frequency_undulation,3,9,-0.0022969970866531563,0.0002130028642004304,0.0002568278872818591,0.0002005338498716314,0.00046223879857385035,207.48264866258108,True,14.92565771162513,,,False
mid_frequency_undulation,3,10,-0.0023583721287033965,0.00020350345396985013,0.00023708776355702612,0.00019418570265801702,0.0004345182905148252,207.7955623588786,True,15.002439726268724,0.3133526219264151,0.4957399337710583,True
mid_frequency_undulation,3,11,-0.0023667797223839103,0.00020634160755007182,0.00023254149066528088,0.00019924173248356316,0.00044603078794066436,207.8872165390652,True,15.016615438323758,0.2871786488890317,0.4783378313102475,True
mid_frequency_undulation,3,12,-0.0023667797223839103,0.00020634160755007182,0.00023254149066528088,0.00019924173248356316,0.00044603078794066436,207.8872165390652,True,15.016615438323758,,,False
mid_frequency_undulation,4,0,-0.000817582641191601,0.0004051298354791943,0.0008511637884621752,0.000154282344889003,0.0005758262338164484,184.3671605062421,True,13.986827426629096,,,
mid_frequency_undulation,4,1,-0.0008610813016254205,0.0004021296204518097,0.0008388508890231727,0.00016120084946787995,0.0005567204377315703,183.83359389664534,True,14.0754253338505,0.2698821008808662,0.37642630549417316,True
mid_frequency_undulation,4,2,-0.0009454314237140123,0.0003823604044913963,0.0008045614335064035,0.0001438929309226061,0.0004902848762594075,191.62751175624433,True,14.081152400961276,0.255596989858952,0.435468381172865,True
mid_frequency_undulation,4,3,-0.0009907446529339504,0.00037745163481100243,0.0007877410445761297,0.00015082654792576269,0.0005107359412942975,204.25256513363564,True,14.127586101053963,0.25096976800278714,0.3591984999731617,True
mid_frequency_undulation,4,4,-0.0009970058489554923,0.0003808790447711565,0.0007837446360634614,0.00016604640571520968,0.0005898012909755445,201.91059130634176,True,14.139062352220263,0.25738172243255375,0.3321292193438104,True
mid_frequency_undulation,4,5,-0.0010029842189217552,0.00037941360750093177,0.0007812106465104747,0.00016483726033415273,0.0005850606060243381,200.40582504065083,True,14.138187612335326,0.2798252770680712,0.3401968300672303,True
mid_frequency_undulation,4,6,-0.001114267532374479,0.00036330486231935134,0.0007387645659053445,0.00016842721225807396,0.0004893835085023623,206.7458624898793,True,14.221434208093589,0.271090592977891,0.3437252924300832,True
mid_frequency_undulation,4,7,-0.001114267532374479,0.00036330486231935134,0.0007387645659053445,0.00016842721225807396,0.0004893835085023623,206.7458624898793,True,14.221434208093589,,,False
mid_frequency_undulation,4,8,-0.0011204428387185592,0.0003622566999197987,0.0007351701441737609,0.00016953913978747927,0.0004906991601243295,208.2157136825193,True,14.213821526799077,0.28910660105115454,0.43072909252343616,True
mid_frequency_undulation,4,9,-0.0015173471556307948,0.00031189489298602264,0.0005544583113372685,0.00021131047611612895,0.0005896722038521638,217.81872576961862,True,14.274949622953821,0.27674137893246,0.5140476306310375,True
mid_frequency_undulation,4,10,-0.0015880738449256778,0.00029853894004099036,0.0005350441152133386,0.0001993852432951065,0.0005671923750303817,223.80401546736707,True,14.38222199055672,0.3152801170764854,0.33567625410433155,True
mid_frequency_undulation,4,11,-0.001618227344228126,0.00028939164983293264,0.0005209484594182088,0.0001917219470382878,0.0005059920456862927,230.7689770663923,True,14.356868219923724,0.3139627325866754,0.33105538610980345,True
mid_frequency_undulation,4,12,-0.0016241968433093228,0.0002912693035380911,0.0005123145995925139,0.00020088479420975118,0.0005348937229176768,234.33476623243382,True,14.316240780467822,0.3207581067680969,0.33483382149744906,True
